name,code,characterCode,index,grade,purchaseType,effectsPath,projectilesPath,objectPath,fxSoundPath,voicePath,weaponMountPath,weaponMountCommonPath,indicatorPath,projectilesDeflectorPath
재키,1001000,1,0,1,FREE,Effects/Jackie/S000,Projectiles/Jackie/S000,,Sound/FX/Jackie/S000,Sound/VOICE/Jackie/S000,Weapons/Jackie/S000,Weapons/Common/C000,,
처형자 재키,1001001,1,1,2,SHOP,Effects/Jackie/S000,Projectiles/Jackie/S000,,Sound/FX/Jackie/S000,Sound/VOICE/Jackie/S000,Weapons/Jackie/S001,Weapons/Common/C000,,
스칼렛 코사지 재키,1001002,1,2,3,SHOP,Effects/Jackie/S002,Projectiles/Jackie/S000,,Sound/FX/Jackie/S002,Sound/VOICE/Jackie/S002,Weapons/Jackie/S002,Weapons/Common/C000,,
시스템쇼크 재키,1001003,1,3,4,SEASON_PASS,Effects/Jackie/S003,Projectiles/Jackie/S000,,Sound/FX/Jackie/S003,Sound/VOICE/Jackie/S003,Weapons/Jackie/S003,Weapons/Common/C000,,
아야,1002000,2,0,1,FREE,Effects/Aya/S000,Projectiles/Aya/S000,,Sound/FX/Aya/S000,Sound/VOICE/Aya/S000,Weapons/Aya/S000,Weapons/Common/C000,,
경찰 아야,1002001,2,1,2,SHOP,Effects/Aya/S000,Projectiles/Aya/S000,,Sound/FX/Aya/S000,Sound/VOICE/Aya/S000,Weapons/Aya/S001,Weapons/Common/C000,,
불꽃놀이 아야,1002002,2,2,4,SHOP,Effects/Aya/S002,Projectiles/Aya/S002,,Sound/FX/Aya/S002,Sound/VOICE/Aya/S002,Weapons/Aya/S000,Weapons/Common/C000,,
피오라,1003000,3,0,1,FREE,Effects/Fiora/S000,Projectiles/Fiora/S000,,Sound/FX/Fiora/S000,Sound/VOICE/Fiora/S000,Weapons/Fiora/S000,Weapons/Common/C000,Indicator/Fiora/S000,
장교 피오라,1003001,3,1,2,SHOP,Effects/Fiora/S000,Projectiles/Fiora/S000,,Sound/FX/Fiora/S000,Sound/VOICE/Fiora/S000,Weapons/Fiora/S001,Weapons/Common/C000,Indicator/Fiora/S000,
총사 피오라,1003002,3,2,2,SHOP,Effects/Fiora/S000,Projectiles/Fiora/S000,,Sound/FX/Fiora/S000,Sound/VOICE/Fiora/S000,Weapons/Fiora/S002,Weapons/Common/C000,Indicator/Fiora/S000,
파티드레스 피오라,1003003,3,3,3,SHOP,Effects/Fiora/S003,Projectiles/Fiora/S000,,Sound/FX/Fiora/S000,Sound/VOICE/Fiora/S000,Weapons/Fiora/S003,Weapons/Common/C000,Indicator/Fiora/S000,
매그너스,1004000,4,0,1,FREE,Effects/Magnus/S000,Projectiles/Magnus/S000,,Sound/FX/Magnus/S000,Sound/VOICE/Magnus/S000,Weapons/Magnus/S000,Weapons/Common/C000,,
보스 매그너스,1004001,4,1,2,SHOP,Effects/Magnus/S000,Projectiles/Magnus/S001,,Sound/FX/Magnus/S000,Sound/VOICE/Magnus/S000,Weapons/Magnus/S001,Weapons/Common/C000,,
남국 매그너스,1004002,4,2,3,SHOP,Effects/Magnus/S002,Projectiles/Magnus/S002,,Sound/FX/Magnus/S002,Sound/VOICE/Magnus/S000,Weapons/Magnus/S002,Weapons/Common/C000,,
자히르,1005000,5,0,1,FREE,Effects/Zahir/S000,Projectiles/Zahir/S000,,Sound/FX/Zahir/S000,Sound/VOICE/Zahir/S000,Weapons/Zahir/S000,Weapons/Common/C000,Indicator/Zahir/S000,
사신 자히르,1005001,5,1,3,SHOP,Effects/Zahir/S001,Projectiles/Zahir/S001,,Sound/FX/Zahir/S000,Sound/VOICE/Zahir/S000,Weapons/Zahir/S001,Weapons/Common/C000,Indicator/Zahir/S000,
사이코시스 자히르,1005002,5,2,3,BATTLE_PASS,Effects/Zahir/S002,Projectiles/Zahir/S002,,Sound/FX/Zahir/S002,Sound/VOICE/Zahir/S002,Weapons/Zahir/S002,Weapons/Common/C000,Indicator/Zahir/S000,
나딘,1006000,6,0,1,FREE,Effects/Nadine/S000,Projectiles/Nadine/S000,Object/Nadine/S000,Sound/FX/Nadine/S000,Sound/VOICE/Nadine/S000,Weapons/Nadine/S000,Weapons/Common/C000,,
헌터 나딘,1006001,6,1,2,SHOP,Effects/Nadine/S000,Projectiles/Nadine/S000,Object/Nadine/S000,Sound/FX/Nadine/S000,Sound/VOICE/Nadine/S000,Weapons/Nadine/S001,Weapons/Common/C000,,
빨간 망토 나딘,1006002,6,2,3,SHOP,Effects/Nadine/S002,Projectiles/Nadine/S002,Object/Nadine/S002,Sound/FX/Nadine/S002,Sound/VOICE/Nadine/S000,Weapons/Nadine/S002,Weapons/Common/C000,,
야생의 부름 나딘,1006003,6,3,3,SHOP,Effects/Nadine/S003,Projectiles/Nadine/S003,Object/Nadine/S003,Sound/FX/Nadine/S000,Sound/VOICE/Nadine/S000,Weapons/Nadine/S003,Weapons/Common/C000,,
현우,1007000,7,0,1,FREE,Effects/Hyunwoo/S000,Projectiles/Hyunwoo/S000,,Sound/FX/Hyunwoo/S000,Sound/VOICE/Hyunwoo/S000,Weapons/Hyunwoo/S000,Weapons/Common/C000,,
뒷골목 현우,1007001,7,1,2,SHOP,Effects/Hyunwoo/S000,Projectiles/Hyunwoo/S000,,Sound/FX/Hyunwoo/S000,Sound/VOICE/Hyunwoo/S000,Weapons/Hyunwoo/S000,Weapons/Common/C000,,
레드데블 현우,1007002,7,2,3,SHOP,Effects/Hyunwoo/S002,Projectiles/Hyunwoo/S000,,Sound/FX/Hyunwoo/S002,Sound/VOICE/Hyunwoo/S000,Weapons/Hyunwoo/S000,Weapons/Common/C000,,
사관후보생 현우,1007003,7,3,3,SEASON4_REWARD,Effects/Hyunwoo/S003,Projectiles/Hyunwoo/S000,,Sound/FX/Hyunwoo/S000,Sound/VOICE/Hyunwoo/S000,Weapons/Hyunwoo/S000,Weapons/Common/C000,,
사관후보생 현우(이터니티),1007004,7,4,3,SEASON4_REWARD,Effects/Hyunwoo/S003,Projectiles/Hyunwoo/S000,,Sound/FX/Hyunwoo/S000,Sound/VOICE/Hyunwoo/S000,Weapons/Hyunwoo/S000,Weapons/Common/C000,,
멧현우,1007005,7,5,4,BATTLE_PASS,Effects/Hyunwoo/S005,Projectiles/Hyunwoo/S000,,Sound/FX/Hyunwoo/S005,Sound/VOICE/Hyunwoo/S005,Weapons/Hyunwoo/S005,Weapons/Common/C000,,
하트,1008000,8,0,1,FREE,Effects/Hart/S000,Projectiles/Hart/S000,,Sound/FX/Hart/S000,Sound/VOICE/Hart/S000,Weapons/Hart/S000,Weapons/Common/C000,,
밴드 리더 하트,1008001,8,1,2,SHOP,Effects/Hart/S001,Projectiles/Hart/S000,,Sound/FX/Hart/S000,Sound/VOICE/Hart/S000,Weapons/Hart/S001,Weapons/Common/C000,,
눈꽃축제 하트,1008002,8,2,4,BATTLE_PASS,Effects/Hart/S002,Projectiles/Hart/S002,,Sound/FX/Hart/S002,Sound/VOICE/Hart/S002,Weapons/Hart/S002,Weapons/Common/C000,,
퍼플퀸 하트,1008003,8,3,3,SHOP,Effects/Hart/S003,Projectiles/Hart/S003,,Sound/FX/Hart/S003,Sound/VOICE/Hart/S000,Weapons/Hart/S003,Weapons/Common/C000,,
아이솔,1009000,9,0,1,FREE,Effects/Isol/S000,Projectiles/Isol/S000,Object/Isol/S000,Sound/FX/Isol/S000,Sound/VOICE/Isol/S000,Weapons/Isol/S000,Weapons/Common/C000,,
아포칼립스 아이솔,1009001,9,1,2,SHOP,Effects/Isol/S000,Projectiles/Isol/S000,Object/Isol/S000,Sound/FX/Isol/S000,Sound/VOICE/Isol/S000,Weapons/Isol/S001,Weapons/Common/C000,,
고스트헌터 아이솔,1009002,9,2,2,BATTLE_PASS,Effects/Isol/S002,Projectiles/Isol/S002,Object/Isol/S002,Sound/FX/Isol/S000,Sound/VOICE/Isol/S000,Weapons/Isol/S002,Weapons/Common/C000,,
새해 토끼 아이솔,1009003,9,3,3,SHOP,Effects/Isol/S000,Projectiles/Isol/S000,Object/Isol/S000,Sound/FX/Isol/S000,Sound/VOICE/Isol/S000,Weapons/Isol/S000,Weapons/Common/C000,,
리 다이린,1010000,10,0,1,FREE,Effects/LIDailin/S000,Projectiles/LIDailin/S000,,Sound/FX/LIDailin/S000,Sound/VOICE/LIDailin/S000,Weapons/LIDailin/S000,Weapons/Common/C000,,
여행자 리 다이린,1010001,10,1,2,SHOP,Effects/LIDailin/S000,Projectiles/LIDailin/S000,,Sound/FX/LIDailin/S000,Sound/VOICE/LIDailin/S000,Weapons/LIDailin/S001,Weapons/Common/C000,,
반항아 리 다이린,1010002,10,2,2,SHOP,Effects/LIDailin/S000,Projectiles/LIDailin/S000,,Sound/FX/LIDailin/S000,Sound/VOICE/LIDailin/S000,Weapons/LIDailin/S002,Weapons/Common/C000,,
용 다이린,1010003,10,3,3,SHOP,Effects/LIDailin/S003,Projectiles/LIDailin/S003,,Sound/FX/LIDailin/S000,Sound/VOICE/LIDailin/S000,Weapons/LIDailin/S003,Weapons/Common/C000,,
어흥 다이린,1010004,10,4,3,BATTLE_PASS,Effects/LIDailin/S004,Projectiles/LIDailin/S004,,Sound/FX/LIDailin/S004,Sound/VOICE/LIDailin/S000,Weapons/LIDailin/S004,Weapons/Common/C000,,
유키,1011000,11,0,1,FREE,Effects/Yuki/S000,Projectiles/Yuki/S000,,Sound/FX/Yuki/S000,Sound/VOICE/Yuki/S000,Weapons/Yuki/S000,Weapons/Common/C000,,
사관후보생 유키,1011001,11,1,3,SEASON1_REWARD,Effects/Yuki/S001,Projectiles/Yuki/S000,,Sound/FX/Yuki/S000,Sound/VOICE/Yuki/S000,Weapons/Yuki/S001,Weapons/Common/C000,,
일도양단 유키,1011002,11,2,2,SHOP,Effects/Yuki/S000,Projectiles/Yuki/S000,,Sound/FX/Yuki/S000,Sound/VOICE/Yuki/S000,Weapons/Yuki/S002,Weapons/Common/C000,,
미드나잇 시노비 유키,1011003,11,3,3,SHOP,Effects/Yuki/S003,Projectiles/Yuki/S000,,Sound/FX/Yuki/S000,Sound/VOICE/Yuki/S000,Weapons/Yuki/S003,Weapons/Common/C000,,
유키멍,1011004,11,4,3,BATTLE_PASS,Effects/Yuki/S004,Projectiles/Yuki/S000,,Sound/FX/Yuki/S004,Sound/VOICE/Yuki/S000,Weapons/Yuki/S004,Weapons/Common/C000,,
혜찐,1012000,12,0,1,FREE,Effects/Hyejin/S000,Projectiles/Hyejin/S000,Object/Hyejin/S000,Sound/FX/Hyejin/S000,Sound/VOICE/Hyejin/S000,Weapons/Hyejin/S000,Weapons/Common/C000,,
목련꽃 혜진,1012001,12,1,2,SHOP,Effects/Hyejin/S000,Projectiles/Hyejin/S000,Object/Hyejin/S000,Sound/FX/Hyejin/S000,Sound/VOICE/Hyejin/S000,Weapons/Hyejin/S001,Weapons/Common/C000,,
사관후보생 혜진,1012002,12,2,3,SEASON3_REWARD,Effects/Hyejin/S002,Projectiles/Hyejin/S002,Object/Hyejin/S002,Sound/FX/Hyejin/S000,Sound/VOICE/Hyejin/S000,Weapons/Hyejin/S002,Weapons/Common/C000,,
고스트헌터 혜진,1012003,12,3,3,BATTLE_PASS,Effects/Hyejin/S003,Projectiles/Hyejin/S003,Object/Hyejin/S003,Sound/FX/Hyejin/S000,Sound/VOICE/Hyejin/S000,Weapons/Hyejin/S003,Weapons/Common/C000,,
수험생 혜진,1012004,12,4,3,SHOP,Effects/Hyejin/S004,Projectiles/Hyejin/S004,Object/Hyejin/S004,Sound/FX/Hyejin/S000,Sound/VOICE/Hyejin/S000,Weapons/Hyejin/S004,Weapons/Common/C000,,
쇼우,1013000,13,0,1,FREE,Effects/Xiukai/S000,Projectiles/Xiukai/S000,,Sound/FX/Xiukai/S000,Sound/VOICE/Xiukai/S000,Weapons/Xiukai/S000,Weapons/Common/C000,,
일식요리사 쇼우,1013001,13,1,2,SHOP,Effects/Xiukai/S000,Projectiles/Xiukai/S001,,Sound/FX/Xiukai/S000,Sound/VOICE/Xiukai/S000,Weapons/Xiukai/S001,Weapons/Common/C000,,
피구왕 쇼우,1013002,13,2,3,SHOP,Effects/Xiukai/S002,Projectiles/Xiukai/S002,Object/Xiukai/S002,Sound/FX/Xiukai/S002,Sound/VOICE/Xiukai/S002,Weapons/Xiukai/S002,Weapons/Common/C000,,
판다왔쇼우,1013003,13,3,3,SHOP,Effects/Xiukai/S000,Projectiles/Xiukai/S000,,Sound/FX/Xiukai/S000,Sound/VOICE/Xiukai/S000,Weapons/Xiukai/S000,Weapons/Common/C000,,
키아라,1014000,14,0,1,FREE,Effects/Chiara/S000,Projectiles/Chiara/S000,,Sound/FX/Chiara/S000,Sound/VOICE/Chiara/S000,Weapons/Chiara/S000,Weapons/Common/C000,,
심판자 키아라,1014001,14,1,2,SHOP,Effects/Chiara/S001,Projectiles/Chiara/S000,,Sound/FX/Chiara/S000,Sound/VOICE/Chiara/S000,Weapons/Chiara/S001,Weapons/Common/C000,,
고스트헌터 키아라,1014002,14,2,4,BATTLE_PASS,Effects/Chiara/S002,Projectiles/Chiara/S002,,Sound/FX/Chiara/S002,Sound/VOICE/Chiara/S002,Weapons/Chiara/S002,Weapons/Common/C000,,
시셀라,1015000,15,0,1,FREE,Effects/Sissela/S000,Projectiles/Sissela/S000,Object/Sissela/S000,Sound/FX/Sissela/S000,Sound/VOICE/Sissela/S000,Weapons/Sissela/S000,Weapons/Common/C000,,
겨울 클로버 시셀라,1015001,15,1,2,SHOP,Effects/Sissela/S000,Projectiles/Sissela/S000,Object/Sissela/S000,Sound/FX/Sissela/S000,Sound/VOICE/Sissela/S000,Weapons/Sissela/S000,Weapons/Common/C000,,
노블 시셀라,1015002,15,2,3,SHOP,Effects/Sissela/S002,Projectiles/Sissela/S002,Object/Sissela/S002,Sound/FX/Sissela/S002,Sound/VOICE/Sissela/S000,Weapons/Sissela/S002,Weapons/Common/C000,,
눈꽃축제 시셀라,1015003,15,3,3,BATTLE_PASS,Effects/Sissela/S003,Projectiles/Sissela/S003,Object/Sissela/S003,Sound/FX/Sissela/S003,Sound/VOICE/Sissela/S000,Weapons/Sissela/S003,Weapons/Common/C000,,
Sissela,1015004,15,4,4,EVENT_REWARD,Effects/Sissela/S000,Projectiles/Sissela/S000,Object/Sissela/S000,Sound/FX/Sissela/S000,Sound/VOICE/Sissela/S000,Weapons/Sissela/S000,Weapons/Common/C000,,
실비아,1016000,16,0,1,FREE,Effects/Silvia/S000,Projectiles/Silvia/S000,,Sound/FX/Silvia/S000,Sound/VOICE/Silvia/S000,Weapons/Silvia/S000,Weapons/Common/C000,,
미드나잇 브리즈 실비아,1016001,16,1,2,SHOP,Effects/Silvia/S000,Projectiles/Silvia/S000,,Sound/FX/Silvia/S000,Sound/VOICE/Silvia/S000,Weapons/Silvia/S001,Weapons/Common/C000,,
GeForce Now 실비아,1016002,16,2,2,GEFORCE_NOW,Effects/Silvia/S002,Projectiles/Silvia/S002,,Sound/FX/Silvia/S000,Sound/VOICE/Silvia/S000,Weapons/Silvia/S002,Weapons/Common/C000,,
퍼펙트 딜리버리 실비아,1016003,16,3,4,SHOP,Effects/Silvia/S003,Projectiles/Silvia/S003,,Sound/FX/Silvia/S003,Sound/VOICE/Silvia/S003,Weapons/Silvia/S003,Weapons/Common/C000,,
아드리아나,1017000,17,0,1,FREE,Effects/Adriana/S000,Projectiles/Adriana/S000,,Sound/FX/Adriana/S000,Sound/VOICE/Adriana/S000,Weapons/Adriana/S000,Weapons/Common/C000,,
파이어뱃 아드리아나,1017001,17,1,2,SHOP,Effects/Adriana/S000,Projectiles/Adriana/S000,,Sound/FX/Adriana/S000,Sound/VOICE/Adriana/S000,Weapons/Adriana/S001,Weapons/Common/C000,,
해충박멸 아드리아나,1017002,17,2,3,SHOP,Effects/Adriana/S002,Projectiles/Adriana/S002,,Sound/FX/Adriana/S000,Sound/VOICE/Adriana/S000,Weapons/Adriana/S002,Weapons/Common/C000,,
쇼이치,1018000,18,0,1,FREE,Effects/Shoichi/S000,Projectiles/Shoichi/S000,Object/Shoichi/S000,Sound/FX/Shoichi/S000,Sound/VOICE/Shoichi/S000,Weapons/Shoichi/S000,Weapons/Common/C000,,
히트맨 쇼이치,1018001,18,1,2,SHOP,Effects/Shoichi/S000,Projectiles/Shoichi/S000,Object/Shoichi/S000,Sound/FX/Shoichi/S000,Sound/VOICE/Shoichi/S000,Weapons/Shoichi/S001,Weapons/Common/C000,,
눈꽃축제 쇼이치,1018002,18,2,2,BATTLE_PASS,Effects/Shoichi/S002,Projectiles/Shoichi/S002,Object/Shoichi/S002,Sound/FX/Shoichi/S000,Sound/VOICE/Shoichi/S000,Weapons/Shoichi/S002,Weapons/Common/C000,,
퍼펙트 서버 쇼이치,1018003,18,3,3,SHOP,Effects/Shoichi/S003,Projectiles/Shoichi/S003,Object/Shoichi/S003,Sound/FX/Shoichi/S003,Sound/VOICE/Shoichi/S000,Weapons/Shoichi/S003,Weapons/Common/C000,,
엠마,1019000,19,0,1,FREE,Effects/Emma/S000,Projectiles/Emma/S000,Object/Emma/S000,Sound/FX/Emma/S000,Sound/VOICE/Emma/S000,Weapons/Emma/S000,Weapons/Common/C000,,
메이드 엠마,1019001,19,1,2,SHOP,Effects/Emma/S001,Projectiles/Emma/S001,Object/Emma/S001,Sound/FX/Emma/S000,Sound/VOICE/Emma/S000,Weapons/Emma/S001,Weapons/Common/C000,,
마녀 엠마,1019002,19,2,3,SHOP,Effects/Emma/S002,Projectiles/Emma/S002,Object/Emma/S002,Sound/FX/Emma/S002,Sound/VOICE/Emma/S000,Weapons/Emma/S002,Weapons/Common/C000,,
숲속 친구들 엠마,1019003,19,3,3,SHOP,Effects/Emma/S003,Projectiles/Emma/S003,Object/Emma/S003,Sound/FX/Emma/S003,Sound/VOICE/Emma/S000,Weapons/Emma/S003,Weapons/Common/C000,,
레녹스,1020000,20,0,1,FREE,Effects/Lenox/S000,Projectiles/Lenox/S000,,Sound/FX/Lenox/S000,Sound/VOICE/Lenox/S000,Weapons/Lenox/S000,Weapons/Common/C000,,
언더보스 레녹스,1020001,20,1,2,SHOP,Effects/Lenox/S000,Projectiles/Lenox/S000,,Sound/FX/Lenox/S000,Sound/VOICE/Lenox/S000,Weapons/Lenox/S000,Weapons/Common/C000,,
성야 레녹스,1020002,20,2,3,SHOP,Effects/Lenox/S002,Projectiles/Lenox/S002,,Sound/FX/Lenox/S000,Sound/VOICE/Lenox/S000,Weapons/Lenox/S002,Weapons/Common/C000,,
사이버에니악 레녹스,1020004,20,4,3,BATTLE_PASS,Effects/Lenox/S004,Projectiles/Lenox/S004,,Sound/FX/Lenox/S004,Sound/VOICE/Lenox/S004,Weapons/Lenox/S004,Weapons/Common/C000,,
로지,1021000,21,0,1,FREE,Effects/Rozzi/S000,Projectiles/Rozzi/S000,Object/Rozzi/S000,Sound/FX/Rozzi/S000,Sound/VOICE/Rozzi/S000,Weapons/Rozzi/S000,Weapons/Common/C000,,
블랙로즈 로지,1021001,21,1,2,SHOP,Effects/Rozzi/S000,Projectiles/Rozzi/S000,Object/Rozzi/S000,Sound/FX/Rozzi/S000,Sound/VOICE/Rozzi/S000,Weapons/Rozzi/S001,Weapons/Common/C000,,
네메시스 로지,1021002,21,2,3,SHOP,Effects/Rozzi/S002,Projectiles/Rozzi/S002,Object/Rozzi/S002,Sound/FX/Rozzi/S002,Sound/VOICE/Rozzi/S000,Weapons/Rozzi/S002,Weapons/Common/C000,,
루크,1022000,22,0,1,FREE,Effects/Luke/S000,Projectiles/Luke/S000,,Sound/FX/Luke/S000,Sound/VOICE/Luke/S000,Weapons/Luke/S000,Weapons/Common/C000,,
바텐더 루크,1022001,22,1,2,SHOP,Effects/Luke/S001,Projectiles/Luke/S001,,Sound/FX/Luke/S001,Sound/VOICE/Luke/S000,Weapons/Luke/S001,Weapons/Common/C000,,
뒷골목 루크,1022002,22,2,3,SHOP,Effects/Luke/S002,Projectiles/Luke/S002,,Sound/FX/Luke/S002,Sound/VOICE/Luke/S000,Weapons/Luke/S002,Weapons/Common/C000,,
사관후보생 루크,1022003,22,3,3,SEASON6_REWARD,Effects/Luke/S003,Projectiles/Luke/S003,,Sound/FX/Luke/S000,Sound/VOICE/Luke/S000,Weapons/Luke/S003,Weapons/Common/C000,,
캐시,1023000,23,0,1,FREE,Effects/Cathy/S000,Projectiles/Cathy/S000,Object/Cathy/S000,Sound/FX/Cathy/S000,Sound/VOICE/Cathy/S000,Weapons/Cathy/S000,Weapons/Common/C000,,
군의관 캐시,1023001,23,1,2,SHOP,Effects/Cathy/S000,Projectiles/Cathy/S000,Object/Cathy/S000,Sound/FX/Cathy/S000,Sound/VOICE/Cathy/S000,Weapons/Cathy/S001,Weapons/Common/C000,,
사이키메딕 캐시,1023002,23,2,4,BATTLE_PASS,Effects/Cathy/S002,Projectiles/Cathy/S002,Object/Cathy/S002,Sound/FX/Cathy/S002,Sound/VOICE/Cathy/S002,Weapons/Cathy/S002,Weapons/Common/C000,,
아델라,1024000,24,0,1,FREE,Effects/Adela/S000,Projectiles/Adela/S000,Object/Adela/S000,Sound/FX/Adela/S000,Sound/VOICE/Adela/S000,Weapons/Adela/S000,Weapons/Common/C000,,
화이트 퀸 아델라,1024001,24,1,2,SHOP,Effects/Adela/S001,Projectiles/Adela/S000,Object/Adela/S001,Sound/FX/Adela/S000,Sound/VOICE/Adela/S000,Weapons/Adela/S001,Weapons/Common/C000,,
꿈델라,1024002,24,2,4,SEASON_PASS,Effects/Adela/S002,Projectiles/Adela/S002,Object/Adela/S002,Sound/FX/Adela/S002,Sound/VOICE/Adela/S002,Weapons/Adela/S002,Weapons/Common/C000,,
버니스,1025000,25,0,1,FREE,Effects/Bernice/S000,Projectiles/Bernice/S000,Object/Bernice/S000,Sound/FX/Bernice/S000,Sound/VOICE/Bernice/S000,Weapons/Bernice/S000,Weapons/Common/C000,,
아포칼립스 버니스,1025001,25,1,2,SHOP,Effects/Bernice/S001,Projectiles/Bernice/S000,Object/Bernice/S000,Sound/FX/Bernice/S000,Sound/VOICE/Bernice/S000,Weapons/Bernice/S001,Weapons/Common/C000,,
악마사냥꾼 버니스,1025002,25,2,3,SHOP,Effects/Bernice/S002,Projectiles/Bernice/S002,Object/Bernice/S002,Sound/FX/Bernice/S002,Sound/VOICE/Bernice/S000,Weapons/Bernice/S002,Weapons/Common/C000,,
바바라,1026000,26,0,1,FREE,Effects/Barbara/S000,Projectiles/Barbara/S000,Object/Barbara/S000,Sound/FX/Barbara/S000,Sound/VOICE/Barbara/S000,Weapons/Barbara/S000,Weapons/Common/C000,,
