code,name,modeType,itemType,weaponType,itemGrade,isCompletedItem,alertInSpectator,markingType,craftAnimTrigger,stackable,initialCount,itemUsableType,itemUsableValueList,exclusiveProducer,canNotBeTakeItemFromCorpse,isCopyableItemToBattleZoneCorpse,makeMaterial1,makeMaterial2,notDisarm,consumable,manufacturableType,attackPower,attackPowerByLv,defense,defenseByLv,skillAmp,skillAmpByLevel,skillAmpRatio,skillAmpRatioByLevel,maxHp,maxHpByLv,hpRegenRatio,hpRegen,maxSP,spRegenRatio,spRegen,attackSpeedRatio,attackSpeedRatioByLv,criticalStrikeChance,criticalStrikeDamage,cooldownReduction,preventCriticalStrikeDamaged,cooldownLimit,lifeSteal,normalLifeSteal,skillLifeSteal,moveSpeed,moveSpeedOutOfCombat,sightRange,attackRange,increaseBasicAttackDamage,increaseBasicAttackDamageByLv,increaseBasicAttackDamageRatio,increaseBasicAttackDamageRatioByLv,preventBasicAttackDamaged,preventBasicAttackDamagedByLv,preventBasicAttackDamagedRatio,preventBasicAttackDamagedRatioByLv,preventSkillDamaged,preventSkillDamagedByLv,preventSkillDamagedRatio,preventSkillDamagedRatioByLv,penetrationDefense,penetrationDefenseRatio,trapDamageReduce,trapDamageReduceRatio,hpHealedIncreaseRatio,healerGiveHpHealRatio,uniqueAttackRange,uniqueHpHealedIncreaseRatio,uniqueCooldownLimit,uniqueTenacity,uniqueMoveSpeed,uniquePenetrationDefense,uniquePenetrationDefenseRatio,uniqueLifeSteal,uniqueSkillAmpRatio,restoreItemWhenResurrected
101101,가위,0,Weapon,OneHandSword,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101104,식칼,0,Weapon,OneHandSword,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101201,군용나이프,0,Weapon,OneHandSword,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,101104,108101,FALSE,FALSE,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101202,메스,0,Weapon,OneHandSword,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,101102,113101,FALSE,FALSE,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101203,자마다르,0,Weapon,OneHandSword,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,101104,110101,FALSE,FALSE,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101301,장미칼,0,Weapon,OneHandSword,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,101201,205102,FALSE,FALSE,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101302,스위스아미나이프,0,Weapon,OneHandSword,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,101202,101101,FALSE,FALSE,0,23,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101303,카라페이스카타르,0,Weapon,OneHandSword,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,101203,401104,FALSE,FALSE,0,20,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101401,카른웬난,0,Weapon,OneHandSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,101301,401202,FALSE,FALSE,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.08,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101402,파산검,0,Weapon,OneHandSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,101301,401210,FALSE,FALSE,0,25,0,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101404,초진동나이프,0,Weapon,OneHandSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,101202,401303,FALSE,FALSE,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101406,다마스커스가시,0,Weapon,OneHandSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,101302,502201,FALSE,FALSE,0,52,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101407,마하라자,0,Weapon,OneHandSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,101303,205312,FALSE,FALSE,0,42,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101408,하이랜더더크,0,Weapon,OneHandSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,101302,401201,FALSE,FALSE,0,30,0,0,0,49,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101405,프라가라흐,0,Weapon,OneHandSword,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,101201,401304,FALSE,FALSE,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
101501,월식,0,Weapon,OneHandSword,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,101203,401403,FALSE,FALSE,0,45,0,0,0,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102101,녹슨검,0,Weapon,TwoHandSword,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102201,샴쉬르,0,Weapon,TwoHandSword,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,102101,401107,FALSE,FALSE,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102301,일본도,0,Weapon,TwoHandSword,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,102101,401213,FALSE,FALSE,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102401,마사무네,0,Weapon,TwoHandSword,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,102301,401112,FALSE,FALSE,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102402,무라마사,0,Weapon,TwoHandSword,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,102301,401114,FALSE,FALSE,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102403,바스타드소드,0,Weapon,TwoHandSword,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,102101,401201,FALSE,FALSE,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102404,보검,0,Weapon,TwoHandSword,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,102201,401217,FALSE,FALSE,0,40,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102405,뚜언띠엔,0,Weapon,TwoHandSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,102403,202203,FALSE,FALSE,0,67,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102406,아론다이트,0,Weapon,TwoHandSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,102401,205109,FALSE,FALSE,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102407,엑스칼리버,0,Weapon,TwoHandSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,102404,205108,FALSE,FALSE,0,55,0,0,0,0,0,0,0,180,0,0.75,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102408,플라즈마소드,0,Weapon,TwoHandSword,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,102101,401108,FALSE,FALSE,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102409,레바테인,7,Weapon,TwoHandSword,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,102403,205403,FALSE,FALSE,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102410,모노호시자오,0,Weapon,TwoHandSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,102402,401212,FALSE,FALSE,0,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102411,호푸어드,0,Weapon,TwoHandSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,102404,205204,FALSE,FALSE,0,51,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0.23,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102412,빛의검,0,Weapon,TwoHandSword,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,102408,401209,FALSE,FALSE,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102413,아케인엣지,0,Weapon,TwoHandSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,102403,401212,FALSE,FALSE,0,38,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102501,다인슬라이프,0,Weapon,TwoHandSword,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,102301,401401,FALSE,FALSE,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
102502,알마스,0,Weapon,TwoHandSword,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,102403,205402,FALSE,FALSE,0,40,0,0,0,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
103201,쌍칼,0,Weapon,DualSword,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
103202,조잡한쌍검,0,Weapon,DualSword,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,101101,105102,FALSE,FALSE,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
103302,쌍둥이검,0,Weapon,DualSword,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,103201,401213,FALSE,FALSE,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
103301,피렌체식 쌍검,0,Weapon,DualSword,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,103201,401212,FALSE,FALSE,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
103401,이천일류,0,Weapon,DualSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,103301,502201,FALSE,FALSE,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
103402,자웅일대검,0,Weapon,DualSword,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,103201,401301,FALSE,FALSE,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
103403,아수라,0,Weapon,DualSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,103301,205207,FALSE,FALSE,0,31,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
103404,검은나비,0,Weapon,DualSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,103302,401218,FALSE,FALSE,0,30,0,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
103501,디오스쿠로이,0,Weapon,DualSword,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,103202,401306,FALSE,FALSE,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
103502,로이거 차르,0,Weapon,DualSword,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,103302,401208,FALSE,FALSE,0,31,0,0,0,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
103503,간장과막야,0,Weapon,DualSword,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,103201,401403,FALSE,FALSE,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,TRUE
104101,망치,0,Weapon,Hammer,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
104201,워해머,0,Weapon,Hammer,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,104101,108102,FALSE,FALSE,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
104301,모닝스타,0,Weapon,Hammer,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,104201,112103,FALSE,FALSE,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
104302,사슴망치,0,Weapon,Hammer,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,104201,401103,FALSE,FALSE,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
104303,운명의망치,0,Weapon,Hammer,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,104101,205203,FALSE,FALSE,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
104401,낭아봉,0,Weapon,Hammer,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,104301,401215,FALSE,FALSE,0,52,0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
104402,다그다의망치,0,Weapon,Hammer,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,104301,205202,FALSE,FALSE,0,100,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
